0,1,2,3,4,5,6,7,8
-1.215726923576495,-0.06652452835187199,-0.5687824963192444,0.8320271532452826,0.41603840587983254,6.1768309162588,1.0212314339284907,-0.13526784435814967,1.136997727199127
0.1461777704972484,-0.06652452835187199,-0.33490811460902875,0.02900441646880748,-1.1673618067931741,6.037210977368499,0.04064036734223948,-0.13526784435814967,0.8076241098181516
1.5080824645709918,-0.06652452835187199,0.8344637939420493,0.8320271532452826,0.41603840587983254,6.000147888751786,1.0821286685825648,-0.13526784435814967,0.4782504924371762
0.1461777704972484,0.06887139095315917,-0.5687824963192444,-0.5445832526572462,-1.1673618067931741,6.001743009021366,-0.06977171616000336,0.4968248862874097,0.8076241098181516
0.1461777704972484,-0.20192044765690315,-0.8026568780294601,-0.6593007864824569,-0.37566170045667074,5.707396403981801,0.06927280295476858,-0.13526784435814967,-0.18049674232477453
0.1461777704972484,-0.47271228626696543,-0.9195940688845679,-0.5445832526572462,-1.1673618067931741,5.5893575040328765,0.6117596634121807,-0.13526784435814967,1.136997727199127
0.1461777704972484,0.06887139095315917,1.5360869390726963,0.48787455176965044,0.41603840587983254,5.490084724902542,0.9278929291351045,-0.767360575003709,0.8076241098181516
1.5080824645709918,0.3396632295632215,-0.5687824963192444,-0.5445832526572462,-1.1673618067931741,5.444483051313371,0.02933151116040316,-0.13526784435814967,-0.5098703597057499
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,0.1437219502940182,0.41603840587983254,5.223418148070395,1.416350221826503,-0.13526784435814967,1.136997727199127
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,5.19967900523488,2.0655726845826985,1.128917616932969,5.7482283705327815
-1.215726923576495,-0.20192044765690315,-0.33490811460902875,0.02900441646880748,-0.37566170045667074,4.578238914327311,1.241158539519334,0.4968248862874097,1.4663713445801023
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.48787455176965044,0.41603840587983254,4.565290290962484,0.816289665722942,-0.767360575003709,0.8076241098181516
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.200430651181614,0.41603840587983254,4.552341667597658,0.8322014763715069,1.128917616932969,-0.18049674232477453
0.1461777704972484,0.3396632295632215,-0.8026568780294601,-0.200430651181614,-0.37566170045667074,4.463202593709362,-0.1741543704885765,1.7610103475785284,0.8076241098181516
0.1461777704972484,-0.20192044765690315,0.13284064881140248,-0.200430651181614,0.8118884590480843,4.37012263444916,1.9801900851135965,-0.767360575003709,1.4663713445801023
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.1437219502940182,-0.37566170045667074,4.290929604594716,0.5075975979558158,-0.13526784435814967,0.14887687505620084
-1.215726923576495,-0.20192044765690315,0.8344637939420493,0.48787455176965044,0.8118884590480843,4.267284292363294,1.714101081532139,1.128917616932969,2.125118579342053
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.1437219502940182,-0.37566170045667074,4.254804822018932,1.3137175725507748,1.128917616932969,3.1132394314849794
0.1461777704972484,-0.47271228626696543,-0.5687824963192444,-0.5445832526572462,-0.37566170045667074,4.222151771794588,0.4548180337989761,-0.767360575003709,0.14887687505620084
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.5445832526572462,-0.37566170045667074,4.1201579051455575,-0.6160527052193839,-0.13526784435814967,2.125118579342053
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.3725069519194301,-0.37566170045667074,4.078027963907825,0.9466871010471809,-1.3994533056492684,1.7957449619610777
1.5080824645709918,0.06887139095315917,0.13284064881140248,0.48787455176965044,-0.37566170045667074,4.000148562510682,-1.9212476502213263,0.4968248862874097,-0.8392439770867253
-1.215726923576495,0.06887139095315917,-0.21797092375392096,0.1437219502940182,0.8118884590480843,3.9452576591163093,1.1873642665503392,-0.767360575003709,1.136997727199127
0.1461777704972484,-0.47271228626696543,1.5360869390726963,1.176179754720915,0.8118884590480843,3.9205802102398652,1.5679683066570997,-0.13526784435814967,2.125118579342053
0.1461777704972484,-0.06652452835187199,-0.6857196871743522,-0.6019420195698516,-1.1673618067931741,3.897216389820722,-0.2051250481465037,-0.13526784435814967,0.14887687505620084
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.8320271532452826,0.41603840587983254,3.8428884700509074,1.2953939902327427,0.4968248862874097,2.125118579342053
0.1461777704972484,-0.20192044765690315,-0.9195940688845679,-0.6019420195698516,-1.1673618067931741,3.8328485954129623,0.1877143214053635,-0.13526784435814967,-0.8392439770867253
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.1437219502940182,1.2077385122163358,3.7803034571209135,1.0960992971557042,0.4968248862874097,1.7957449619610777
0.1461777704972484,-0.06652452835187199,-0.9195940688845679,-0.7166595533950624,-1.1673618067931741,3.7755180963121737,-0.261816388303822,-1.3994533056492684,-0.18049674232477453
0.1461777704972484,0.06887139095315917,-0.9195940688845679,-0.7166595533950624,0.8118884590480843,3.7486825435415914,-0.28762528635209533,1.128917616932969,-0.18049674232477453
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,3.7468997620638254,2.0822933210960235,1.7610103475785284,1.4663713445801023
0.1461777704972484,0.20426731025819034,-0.21797092375392096,-0.3725069519194301,0.41603840587983254,3.739205652528204,-0.17174259881910808,-0.13526784435814967,-0.18049674232477453
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,3.7272891658084,1.847777938089862,0.4968248862874097,3.4426130488659545
0.1461777704972484,-0.47271228626696543,-0.5687824963192444,-0.5445832526572462,-0.37566170045667074,3.721565498958731,0.09350816704796149,-0.13526784435814967,0.14887687505620084
1.5080824645709918,0.06887139095315917,0.13284064881140248,-0.200430651181614,0.41603840587983254,3.691352044440803,-0.22809570270570798,0.4968248862874097,1.136997727199127
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.48787455176965044,0.8118884590480843,3.6895692629630368,0.4172296899748234,0.4968248862874097,2.783865814104004
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,0.48787455176965044,0.41603840587983254,3.571718024222299,1.314438162866654,1.128917616932969,1.7957449619610777
-1.215726923576495,-0.20192044765690315,0.8344637939420493,0.8320271532452826,1.2077385122163358,3.5669326634135587,1.9963224846343697,-0.13526784435814967,3.1132394314849794
0.1461777704972484,-0.47271228626696543,-0.8026568780294601,-0.6593007864824569,0.41603840587983254,3.5469467447417617,0.5631712878272822,-0.13526784435814967,1.4663713445801023
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.3725069519194301,-1.1673618067931741,3.5384081597693036,0.05003745329827832,0.4968248862874097,1.7957449619610777
0.1461777704972484,0.20426731025819034,-0.28813323826698567,-0.4069222120669933,-0.37566170045667074,3.4931818085965047,0.051860987975192244,0.4968248862874097,1.136997727199127
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,3.418492647738521,0.828245582596586,1.128917616932969,3.4426130488659545
-1.215726923576495,-0.47271228626696543,0.13284064881140248,0.48787455176965044,1.2077385122163358,3.403104428667278,1.4000854689824052,1.7610103475785284,3.1132394314849794
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.200430651181614,0.41603840587983254,3.333294459222128,0.8791427883772548,-0.767360575003709,2.125118579342053
0.1461777704972484,-0.06652452835187199,-0.8026568780294601,-0.6593007864824569,-0.37566170045667074,3.2927596382539757,0.9108781741255022,-0.13526784435814967,-0.18049674232477453
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,-0.3725069519194301,1.2077385122163358,3.2586052983641443,0.4362591566839213,-0.767360575003709,1.4663713445801023
0.1461777704972484,-0.20192044765690315,-0.33490811460902875,0.02900441646880748,0.8118884590480843,3.2343031719040716,0.8770251352040636,-0.13526784435814967,2.4544921967230287
0.1461777704972484,-0.20192044765690315,0.4836522213767259,0.8320271532452826,0.41603840587983254,3.174814568909145,1.4847474781356302,-0.13526784435814967,0.8076241098181516
4.231891852718478,0.6104550681732838,-0.5687824963192444,-0.5445832526572462,0.8118884590480843,3.161490623127947,0.047816858651389,3.025195808869647,0.4782504924371762
0.1461777704972484,-0.06652452835187199,1.068338175652265,0.25843948411922896,0.8118884590480843,3.1539841748005113,1.344585308735005,-0.13526784435814967,3.1132394314849794
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,-0.3725069519194301,-0.37566170045667074,3.113167862020081,1.126393502272196,-0.13526784435814967,0.8076241098181516
0.1461777704972484,-0.47271228626696543,-0.8026568780294601,-0.6593007864824569,0.8118884590480843,3.0771369100483903,0.5871272393490138,0.4968248862874097,1.136997727199127
0.1461777704972484,-0.20192044765690315,0.8344637939420493,0.1437219502940182,0.8118884590480843,3.0300339467937323,0.9987313689633295,1.128917616932969,-0.5098703597057499
-1.215726923576495,0.3396632295632215,1.5360869390726963,1.8644849576721794,1.2077385122163358,3.0233719739031333,0.08905227182937088,0.4968248862874097,1.7957449619610777
0.1461777704972484,-0.20192044765690315,-0.8026568780294601,-0.6593007864824569,-1.1673618067931741,2.9788962675630777,0.264685131880955,-0.13526784435814967,0.4782504924371762
0.1461777704972484,-0.47271228626696543,-0.8026568780294601,-0.6593007864824569,-0.7715117536249224,2.8345847984681294,0.2105526226412431,-0.767360575003709,0.4782504924371762
0.1461777704972484,-0.47271228626696543,-1.2704056414498912,-0.8887358541328785,-1.9590619131296774,2.7792247420532927,0.050684513990085896,-1.3994533056492684,0.14887687505620084
-1.215726923576495,-0.06652452835187199,1.5360869390726963,1.176179754720915,1.2077385122163358,2.7618660802960977,1.1263346785729405,3.025195808869647,2.125118579342053
-1.215726923576495,0.3396632295632215,1.5360869390726963,1.8644849576721794,1.2077385122163358,2.7606462824428895,0.8431868022074381,1.128917616932969,1.136997727199127
1.5080824645709918,0.06887139095315917,1.5360869390726963,1.176179754720915,1.2077385122163358,2.746477861224855,0.812333771948021,2.3931030782240876,2.125118579342053
0.1461777704972484,0.3396632295632215,0.13284064881140248,1.176179754720915,-1.1673618067931741,2.7236770244302697,-4.1424599459519875,-1.3994533056492684,1.7957449619610777
0.1461777704972484,0.06887139095315917,1.5360869390726963,0.48787455176965044,-0.37566170045667074,2.6968414716596874,-2.3243811671428745,-0.767360575003709,-0.18049674232477453
1.5080824645709918,-0.06652452835187199,0.13284064881140248,-0.200430651181614,1.2077385122163358,2.6868954276258354,-0.1649778734047459,2.3931030782240876,0.4782504924371762
0.1461777704972484,0.3396632295632215,-0.8026568780294601,-0.6593007864824569,-1.1673618067931741,2.64973850840503,0.3133617430147358,-0.767360575003709,0.14887687505620084
0.1461777704972484,-0.06652452835187199,-0.9195940688845679,-0.7166595533950624,-1.5632118599614258,2.6211201741566814,-1.6390703648935367,0.4968248862874097,0.14887687505620084
-1.215726923576495,0.20426731025819034,-0.5687824963192444,1.5203323561965472,0.41603840587983254,2.6007589330685126,1.126540561520334,0.4968248862874097,0.14887687505620084
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,0.48787455176965044,1.2077385122163358,2.600102118839862,1.8386014410060314,1.128917616932969,4.101360283627906
1.5080824645709918,0.06887139095315917,1.5360869390726963,1.8644849576721794,1.2077385122163358,2.5790840635230428,0.5280829512214815,1.7610103475785284,3.1132394314849794
0.1461777704972484,-0.20192044765690315,0.13284064881140248,-0.200430651181614,-0.37566170045667074,2.5344206959748012,0.24092035738180387,0.4968248862874097,0.4782504924371762
4.231891852718478,0.6104550681732838,-0.5687824963192444,-0.5445832526572462,0.8118884590480843,2.490977126279768,0.490171077051425,3.025195808869647,0.8076241098181516
0.1461777704972484,0.06887139095315917,-0.5687824963192444,-0.5445832526572462,0.8118884590480843,2.4786853171435923,0.7528777179257027,-0.767360575003709,0.4782504924371762
0.1461777704972484,0.06887139095315917,-0.21797092375392096,-0.200430651181614,-1.1673618067931741,2.479060639559964,-0.21552213698988304,-0.767360575003709,-0.18049674232477453
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.5445832526572462,-0.37566170045667074,2.4531633928303114,-0.8465533707513698,-0.767360575003709,-0.8392439770867253
-1.215726923576495,-0.20192044765690315,0.13284064881140248,1.8644849576721794,1.2077385122163358,2.4530695622262186,1.3330411577561485,1.128917616932969,3.4426130488659545
1.5080824645709918,-0.06652452835187199,0.13284064881140248,0.48787455176965044,0.41603840587983254,2.422386954687826,0.503759351579405,0.4968248862874097,1.7957449619610777
1.5080824645709918,0.6104550681732838,-0.5687824963192444,-0.5445832526572462,-1.1673618067931741,2.4196658671691305,-0.9316712635738248,1.128917616932969,0.14887687505620084
0.1461777704972484,-0.20192044765690315,2.93933322933399,1.8644849576721794,1.2077385122163358,2.399398456685055,1.8223661000115627,1.7610103475785284,4.760107518389856
0.1461777704972484,-0.20192044765690315,0.8344637939420493,0.1437219502940182,-0.37566170045667074,2.380726166470559,-1.3369518455181923,-1.3994533056492684,-0.18049674232477453
0.1461777704972484,0.06887139095315917,-0.33490811460902875,-0.4298657188320355,-0.37566170045667074,2.3698418163957773,-0.12296304621163044,-0.13526784435814967,0.4782504924371762
2.8699871586447347,0.20426731025819034,-0.8026568780294601,-0.4298657188320355,-1.1673618067931741,2.331746591134042,-1.0128332626213576,1.128917616932969,0.8076241098181516
0.1461777704972484,-0.20192044765690315,-0.8026568780294601,-0.6593007864824569,-1.1673618067931741,2.3207684104551674,-0.6237880216714587,-0.767360575003709,-1.1686175944677006
0.1461777704972484,-0.06652452835187199,-0.21797092375392096,-0.3725069519194301,0.8118884590480843,2.314575590585033,0.6017596345387755,1.128917616932969,1.7957449619610777
0.1461777704972484,-0.20192044765690315,1.5360869390726963,0.48787455176965044,1.2077385122163358,2.3123236560868023,1.6237331735511464,-0.13526784435814967,0.8076241098181516
-1.215726923576495,-0.06652452835187199,-0.5687824963192444,0.8320271532452826,0.41603840587983254,2.304254224134809,0.9842019152472646,0.4968248862874097,0.4782504924371762
0.1461777704972484,-0.06652452835187199,0.8344637939420493,0.1437219502940182,0.41603840587983254,2.29121177016589,1.297335172308168,-0.13526784435814967,2.783865814104004
0.1461777704972484,-0.06652452835187199,-0.33490811460902875,-0.200430651181614,-0.37566170045667074,2.2764803653232977,0.5348623825606582,-1.3994533056492684,1.136997727199127
-1.215726923576495,12.796087805626088,-0.6857196871743522,-0.6019420195698516,-0.37566170045667074,2.257151260880151,0.5199358688746193,-1.3994533056492684,0.14887687505620084
1.5080824645709918,0.06887139095315917,-0.5687824963192444,-0.5445832526572462,-0.37566170045667074,2.255368479402385,0.11808176741187405,-0.767360575003709,-0.18049674232477453
-1.215726923576495,-0.06652452835187199,0.8344637939420493,1.176179754720915,0.41603840587983254,2.2436396538907672,1.5998507516534852,0.4968248862874097,2.4544921967230287
0.1461777704972484,-0.06652452835187199,-0.21797092375392096,-0.3725069519194301,-0.37566170045667074,2.238666631873841,-0.1523748958392918,-0.13526784435814967,2.125118579342053
0.1461777704972484,0.3396632295632215,-0.5687824963192444,-0.200430651181614,-1.1673618067931741,2.1594736020193963,0.5230535249351523,-0.13526784435814967,3.1132394314849794
-1.215726923576495,12.796087805626088,-0.5687824963192444,-0.3725069519194301,-0.37566170045667074,2.150090541610102,0.6142890824801592,-0.767360575003709,0.8076241098181516
0.1461777704972484,-0.47271228626696543,-0.21797092375392096,-0.3725069519194301,1.2077385122163358,2.1458681644259197,1.0380550119155125,0.4968248862874097,0.4782504924371762
0.1461777704972484,0.6104550681732838,-0.5687824963192444,-0.5445832526572462,-1.9590619131296774,2.0869425450555505,-2.5241317438891415,1.128917616932969,-0.5098703597057499
4.231891852718478,0.6104550681732838,-0.21797092375392096,-0.3725069519194301,0.8118884590480843,2.086004239014621,0.48099457996759437,3.025195808869647,-0.18049674232477453
-1.215726923576495,-0.06652452835187199,0.13284064881140248,0.02900441646880748,0.41603840587983254,2.082907829079554,0.8138925999782869,-0.767360575003709,0.4782504924371762
0.1461777704972484,0.6104550681732838,-0.21797092375392096,-0.3725069519194301,-1.1673618067931741,2.08150037001816,-0.3060223982941989,-0.767360575003709,-0.8392439770867253
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.48787455176965044,0.41603840587983254,2.0675196100083113,0.8500544690954972,-0.767360575003709,1.7957449619610777
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.8320271532452826,0.41603840587983254,2.052319052145254,0.7891131166669819,-0.13526784435814967,0.14887687505620084
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,0.48787455176965044,0.41603840587983254,2.0326146252857358,1.4594679933806531,1.128917616932969,1.136997727199127
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,2.0130978596344034,0.7720983616573797,0.4968248862874097,1.4663713445801023
0.1461777704972484,0.3396632295632215,-0.9195940688845679,-0.6593007864824569,-1.1673618067931741,1.9974281487508818,-0.7504648580177982,-0.767360575003709,-0.5098703597057499
2.8699871586447347,3.318373454273907,-0.5687824963192444,-0.5445832526572462,2.395288671721091,1.9931119409626064,-2.0969687458217927,1.128917616932969,-0.8392439770867253
0.1461777704972484,0.06887139095315917,0.13284064881140248,1.176179754720915,1.2077385122163358,1.978662027932293,0.9581577224019697,1.128917616932969,1.136997727199127
1.5080824645709918,0.20426731025819034,-0.8026568780294601,-0.200430651181614,-1.1673618067931741,1.9766915852463411,0.619186155443165,-0.767360575003709,-0.8392439770867253
1.5080824645709918,0.6104550681732838,-1.0365312597396756,-0.7740183203076677,-1.1673618067931741,1.955204376909057,-0.18497793115155517,1.128917616932969,0.14887687505620084
0.1461777704972484,-0.20192044765690315,0.8344637939420493,0.1437219502940182,0.41603840587983254,1.918422780104623,0.2954646325163031,-0.13526784435814967,0.14887687505620084
1.5080824645709918,0.20426731025819034,0.13284064881140248,0.1437219502940182,-0.37566170045667074,1.9132620968795109,-0.11308066473673528,1.7610103475785284,1.4663713445801023
0.1461777704972484,-0.20192044765690315,-0.8026568780294601,-0.6593007864824569,-1.5632118599614258,1.9001258123064988,-0.4689787511562599,-0.767360575003709,-0.18049674232477453
1.5080824645709918,0.20426731025819034,-0.8026568780294601,-0.6593007864824569,-1.1673618067931741,1.8990936756614765,-0.14421310756761635,-1.3994533056492684,-0.5098703597057499
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.8320271532452826,0.41603840587983254,1.898061539016454,1.755307082860493,1.7610103475785284,2.125118579342053
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.3725069519194301,0.41603840587983254,1.8810781996756312,-0.6997882411093377,1.7610103475785284,1.136997727199127
0.1461777704972484,0.3396632295632215,-0.8026568780294601,-0.5445832526572462,-1.1673618067931741,1.8792954181978652,-0.20440445783062583,0.4968248862874097,0.14887687505620084
0.1461777704972484,-0.06652452835187199,-0.21797092375392096,-0.200430651181614,0.41603840587983254,1.812300366875503,0.6819363366237823,-0.767360575003709,0.4782504924371762
0.1461777704972484,-0.06652452835187199,-0.21797092375392096,-0.3725069519194301,-1.1673618067931741,1.789124207664546,-0.3751549508440174,-1.3994533056492684,0.14887687505620084
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.200430651181614,-0.37566170045667074,1.7886550546440811,0.7489953537748507,-0.13526784435814967,2.125118579342053
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.200430651181614,-1.1673618067931741,1.7758002618833477,0.20362613205392838,0.4968248862874097,1.136997727199127
-1.215726923576495,-0.06652452835187199,-0.5687824963192444,-0.200430651181614,-0.37566170045667074,1.7590984143548036,0.7125834839358056,0.4968248862874097,1.136997727199127
-1.215726923576495,-0.20192044765690315,0.8344637939420493,0.1437219502940182,0.8118884590480843,1.748495556092301,0.49793580535312765,-0.767360575003709,1.136997727199127
0.1461777704972484,-0.06652452835187199,-0.5687824963192444,-0.3725069519194301,-1.1673618067931741,1.7221291563421837,0.182758424743102,-0.13526784435814967,1.4663713445801023
0.1461777704972484,-0.06652452835187199,-0.5687824963192444,-0.31514818500682473,-1.1673618067931741,1.716499320096607,0.32272941712114545,-0.767360575003709,0.4782504924371762
-1.215726923576495,0.3396632295632215,0.8344637939420493,0.1437219502940182,0.8118884590480843,1.692854007865185,-0.30368415624879946,2.3931030782240876,0.4782504924371762
-1.215726923576495,-0.06652452835187199,1.5360869390726963,0.48787455176965044,1.2077385122163358,1.6912588875956052,0.6396862146336453,1.128917616932969,3.77198666624693
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.1437219502940182,-1.1673618067931741,1.6891007837014673,0.434038562037032,-0.767360575003709,1.136997727199127
0.1461777704972484,-0.20192044765690315,0.13284064881140248,-0.200430651181614,1.2077385122163358,1.677841111210314,0.249493911548268,-0.767360575003709,0.14887687505620084
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.48787455176965044,1.2077385122163358,1.6704284934869715,1.4948798603323603,0.4968248862874097,0.4782504924371762
0.1461777704972484,-0.47271228626696543,-0.5687824963192444,-0.3725069519194301,1.2077385122163358,1.6601071270367476,0.6687010042913338,2.3931030782240876,1.136997727199127
0.1461777704972484,-0.20192044765690315,-0.33490811460902875,0.25843948411922896,0.41603840587983254,1.6583243455589818,0.8857016308442245,0.4968248862874097,0.8076241098181516
-1.215726923576495,0.06887139095315917,-0.5687824963192444,-0.200430651181614,-0.37566170045667074,1.6504425748151743,1.2891586781116768,-0.767360575003709,2.4544921967230287
-1.215726923576495,-0.20192044765690315,-0.5687824963192444,-0.5445832526572462,-1.1673618067931741,1.6403088695731365,0.5772889756485597,-0.767360575003709,-0.18049674232477453
0.1461777704972484,-0.06652452835187199,0.13284064881140248,0.48787455176965044,1.2077385122163358,1.632333268225236,1.1541435823958948,2.3931030782240876,1.7957449619610777
1.5080824645709918,0.3396632295632215,-0.9195940688845679,-0.7166595533950624,-1.1673618067931741,1.625577464730544,-0.41858154681926074,1.7610103475785284,0.4782504924371762
-1.215726923576495,-0.20192044765690315,-0.21797092375392096,0.1437219502940182,-0.37566170045667074,1.607374327536513,0.1992290605345935,0.4968248862874097,1.7957449619610777
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.02900441646880748,0.41603840587983254,1.597615944710847,0.8213779157085269,-0.767360575003709,0.14887687505620084
0.1461777704972484,0.06887139095315917,-0.21797092375392096,-0.3725069519194301,-0.37566170045667074,1.5962084856494527,-0.03402161293758045,-1.3994533056492684,1.136997727199127
-1.215726923576495,-0.47271228626696543,-0.5687824963192444,-0.200430651181614,0.8118884590480843,1.5848549825542064,0.7114070099506993,1.128917616932969,0.8076241098181516
1.5080824645709918,0.06887139095315917,4.342579519595284,4.6177057694772365,1.2077385122163358,1.5867315946360654,2.0840580320736843,3.025195808869647,3.77198666624693
1.5080824645709918,0.06887139095315917,-0.9195940688845679,-0.3725069519194301,-0.37566170045667074,1.5835413540969052,0.017022652091227615,-0.13526784435814967,-0.5098703597057499
-1.215726923576495,-0.20192044765690315,-0.21797092375392096,0.1437219502940182,1.2077385122163358,1.5703112389198002,1.384717777551951,0.4968248862874097,1.4663713445801023
0.1461777704972484,-0.20192044765690315,-0.5687824963192444,-0.200430651181614,-0.37566170045667074,1.5668395065683611,-0.30721357820411854,-0.767360575003709,0.4782504924371762
0.1461777704972484,-0.47271228626696543,0.13284064881140248,-0.200430651181614,0.41603840587983254,1.5597083806572973,0.6355538497609584,-0.767360575003709,0.4782504924371762
0.1461777704972484,0.3396632295632215,-0.21797092375392096,0.48787455176965044,0.41603840587983254,1.5554860034731148,-0.1815220388203051,0.4968248862874097,1.136997727199127
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.200430651181614,-0.37566170045667074,1.5471350797088428,0.07819929931676435,-0.13526784435814967,0.14887687505620084
-1.215726923576495,-0.20192044765690315,0.8344637939420493,0.1437219502940182,0.41603840587983254,1.531465368825321,0.7889219396444028,-0.13526784435814967,2.783865814104004
0.1461777704972484,-0.20192044765690315,-0.21797092375392096,-0.3725069519194301,-1.1673618067931741,1.5242404123101643,-0.35153723559300554,-0.767360575003709,1.4663713445801023
0.1461777704972484,-0.47271228626696543,-0.9195940688845679,-0.5445832526572462,0.020188352711580898,1.5157018273377063,0.37317073923258576,0.4968248862874097,-0.5098703597057499
0.1461777704972484,-0.20192044765690315,0.13284064881140248,0.1437219502940182,0.41603840587983254,1.506318766928412,0.46252393840142314,-0.13526784435814967,0.4782504924371762
0.1461777704972484,0.06887139095315917,0.8344637939420493,0.48787455176965044,0.41603840587983254,1.4935578047717717,0.8021719779016645,1.128917616932969,3.77198666624693
1.5080824645709918,0.3396632295632215,-0.9195940688845679,-0.3725069519194301,0.41603840587983254,1.4832364383215477,0.8687604054586913,0.4968248862874097,-0.8392439770867253
0.1461777704972484,-0.20192044765690315,1.5360869390726963,0.48787455176965044,0.8118884590480843,1.4678482192503048,0.6888334153614691,-0.13526784435814967,1.136997727199127
0.1461777704972484,0.3396632295632215,-0.9195940688845679,-0.7166595533950624,-0.37566170045667074,1.4634381808579364,0.009419688962476162,0.4968248862874097,-0.5098703597057499
2.8699871586447347,0.8812469067833462,-0.8026568780294601,-0.6593007864824569,1.2077385122163358,1.4593096342778469,0.3902884357158849,0.4968248862874097,1.136997727199127
-1.215726923576495,-0.20192044765690315,0.13284064881140248,0.1437219502940182,0.41603840587983254,1.4536797980322704,0.5914360753194664,-0.13526784435814967,-0.5098703597057499
1.5080824645709918,-0.06652452835187199,-0.21797092375392096,-0.3725069519194301,-0.37566170045667074,1.4489882678276231,0.48361223458445646,-0.767360575003709,0.8076241098181516
